time,description,home_score,away_score,team
4:23,Anthony Davis misses 2-foot tip shot,43,43,Mavericks
4:18,Keldon Johnson defensive rebound,43,43,Unknown
4:13,Harrison Barnes misses 22-foot three point jumper,43,43,Unknown
4:11,Anthony Davis defensive rebound,43,43,Mavericks
4:01,P.J. Washington makes 25-foot three point jumper,43,46,Mavericks
4:00,Spurs Full timeout,43,46,Unknown
4:00,Cooper Flagg enters the game for D'Angelo Russell,43,46,Mavericks
4:00,Victor Wembanyama enters the game for Harrison Barnes,43,46,Unknown
3:51,Dylan Harper makes 2-foot driving dunk,45,46,Unknown
3:30,Victor Wembanyama shooting foul,45,46,Unknown
3:30,Anthony Davis makes free throw 1 of 2,45,47,Mavericks
3:30,Anthony Davis makes free throw 2 of 2,45,48,Mavericks
3:18,Dylan Harper makes driving layup,47,48,Unknown
3:18,Cooper Flagg defensive goaltending violation,47,48,Mavericks
3:06,Anthony Davis misses driving layup,47,48,Mavericks
3:04,Victor Wembanyama defensive rebound,47,48,Unknown
2:47,Victor Wembanyama makes dunk,49,48,Unknown
2:47,Anthony Davis shooting foul,49,48,Mavericks
2:47,Klay Thompson enters the game for P.J. Washington,49,48,Mavericks
2:47,Victor Wembanyama makes free throw 1 of 1,50,48,Unknown
2:30,Klay Thompson misses 23-foot three point jumper,50,48,Mavericks
2:27,Keldon Johnson defensive rebound,50,48,Unknown
2:21,Devin Vassell misses 25-foot three point jumper,50,48,Unknown
2:19,Victor Wembanyama offensive rebound,50,48,Unknown
2:19,Victor Wembanyama misses dunk,50,48,Unknown
2:16,Anthony Davis defensive rebound,50,48,Mavericks
2:08,Anthony Davis misses 19-foot pullup jump shot,50,48,Mavericks
2:04,Devin Vassell defensive rebound,50,48,Unknown
1:45,Victor Wembanyama makes 13-foot two point shot,52,48,Unknown
1:45,Anthony Davis shooting foul,52,48,Mavericks
1:45,Dwight Powell enters the game for Anthony Davis,52,48,Mavericks
1:45,Stephon Castle enters the game for Luke Kornet,52,48,Unknown
1:45,Victor Wembanyama makes free throw 1 of 1,53,48,Unknown
1:34,Dwight Powell bad pass (Devin Vassell steals),53,48,Mavericks
1:33,Devin Vassell makes two point shot,55,48,Unknown
1:33,Klay Thompson shooting foul,55,48,Mavericks
1:33,Devin Vassell misses free throw 1 of 1,55,48,Unknown
1:31,Cooper Flagg defensive rebound,55,48,Mavericks
1:21,Cooper Flagg lost ball turnover (Keldon Johnson steals),55,48,Mavericks
1:16,Dylan Harper makes two point shot (Keldon Johnson assists),57,48,Unknown
1:16,Mavericks Full timeout,57,48,Mavericks
52.5,Klay Thompson misses two point shot,57,48,Mavericks
50.2,Victor Wembanyama defensive rebound,57,48,Unknown
46.1,Naji Marshall shooting foul,57,48,Mavericks
46.1,Stephon Castle misses free throw 1 of 2,57,48,Unknown
46.1,Spurs offensive team rebound,57,48,Unknown
46.1,Julian Champagnie enters the game for Victor Wembanyama,57,48,Unknown
46.1,Stephon Castle makes free throw 2 of 2,58,48,Unknown
31.5,Klay Thompson misses 22-foot three point jumper,58,48,Mavericks
29.7,Klay Thompson offensive rebound,58,48,Mavericks
28.7,Klay Thompson makes 22-foot three point jumper,58,51,Mavericks
8.3,Dylan Harper makes 2-foot layup (Stephon Castle assists),60,51,Unknown
2.8,Klay Thompson out of bounds lost ball turnover,60,51,Mavericks
2.8,Victor Wembanyama enters the game for Dylan Harper,60,51,Unknown
0.7,Stephon Castle misses heave jump shot,60,51,Unknown
0.1,Spurs offensive team rebound,60,51,Unknown
0.0,End of the 2nd Quarter,60,51,Unknown
,[ QUARTER 2 ENDED ],,,
12:00,Anthony Davis enters the game for Max Christie,60,51,Mavericks
12:00,Dereck Lively II enters the game for Dwight Powell,60,51,Mavericks
12:00,P.J. Washington enters the game for Naji Marshall,60,51,Mavericks
12:00,Harrison Barnes enters the game for Keldon Johnson,60,51,Unknown
11:42,Cooper Flagg makes 19-foot pullup jump shot (Dereck Lively II assists),60,53,Mavericks
11:16,Victor Wembanyama misses 15-foot two point shot,60,53,Unknown
11:13,Cooper Flagg defensive rebound,60,53,Mavericks
11:10,Victor Wembanyama blocks Cooper Flagg 's 3-foot two point shot,60,53,Mavericks
11:10,Victor Wembanyama defensive rebound,60,53,Unknown
11:02,Devin Vassell makes 3-foot dunk (Stephon Castle assists),62,53,Unknown
10:51,Cooper Flagg misses 16-foot pullup jump shot,62,53,Mavericks
10:49,P.J. Washington offensive rebound,62,53,Mavericks
10:44,Cooper Flagg misses 11-foot two point shot,62,53,Mavericks
10:42,Stephon Castle defensive rebound,62,53,Unknown
10:40,Stephon Castle out of bounds lost ball turnover,62,53,Unknown
10:22,Klay Thompson makes 11-foot two point shot (Dereck Lively II assists),62,55,Mavericks
10:07,Devin Vassell misses 26-foot three point jumper,62,55,Unknown
10:05,P.J. Washington defensive rebound,62,55,Mavericks
9:58,Cooper Flagg bad pass (Victor Wembanyama steals),62,55,Mavericks
9:52,Julian Champagnie makes 23-foot three point shot (Victor Wembanyama assists),65,55,Unknown
9:40,P.J. Washington makes 7-foot two point shot,65,57,Mavericks
9:14,Victor Wembanyama makes 6-foot two point shot,67,57,Unknown
9:01,Victor Wembanyama blocks Dereck Lively II 's 1-foot hook shot,67,57,Mavericks
9:01,Stephon Castle defensive rebound,67,57,Unknown
8:52,Victor Wembanyama makes 27-foot three point step back jumpshot,70,57,Unknown
8:52,Dereck Lively II shooting foul,70,57,Mavericks
8:52,Victor Wembanyama makes free throw 1 of 1,71,57,Unknown
8:41,Cooper Flagg misses driving layup,71,57,Mavericks
8:39,Victor Wembanyama defensive rebound,71,57,Unknown
8:38,Stephon Castle out of bounds bad pass turnover,71,57,Unknown
8:32,P.J. Washington lost ball turnover (Julian Champagnie steals),71,57,Mavericks
8:28,Julian Champagnie misses driving layup,71,57,Unknown
8:26,P.J. Washington defensive rebound,71,57,Mavericks
8:24,P.J. Washington makes two point shot (Klay Thompson assists),71,59,Mavericks
8:24,Harrison Barnes shooting foul,71,59,Unknown
8:24,Naji Marshall enters the game for Cooper Flagg,71,59,Mavericks
8:24,P.J. Washington makes free throw 1 of 1,71,60,Mavericks
8:08,Stephon Castle misses driving layup,71,60,Unknown
8:05,Anthony Davis defensive rebound,71,60,Mavericks
7:56,Anthony Davis misses driving layup,71,60,Mavericks
