time,description,home_score,away_score,team
4:39,Chet Holmgren misses 25-foot three point jumper,47,40,Thunder
4:36,Mouhamed Gueye defensive rebound,47,40,Hawks
4:30,Onyeka Okongwu makes layup (Trae Young assists),47,42,Hawks
4:08,Cason Wallace misses driving layup,47,42,Thunder
4:04,Chet Holmgren offensive rebound,47,42,Thunder
4:04,Chet Holmgren makes tip shot,49,42,Thunder
4:01,Mouhamed Gueye makes 1-foot dunk (Trae Young assists),49,44,Hawks
4:01,Chet Holmgren shooting foul,49,44,Thunder
4:01,Thunder Full timeout,49,44,Thunder
4:01,Isaiah Hartenstein enters the game for Chet Holmgren,49,44,Thunder
4:01,Mouhamed Gueye misses free throw 1 of 1,49,44,Hawks
3:58,Isaiah Hartenstein defensive rebound,49,44,Thunder
3:42,Ajay Mitchell misses 11-foot pullup jump shot,49,44,Thunder
3:39,Mouhamed Gueye defensive rebound,49,44,Hawks
3:33,Nickeil Alexander-Walker makes two point shot (Trae Young assists),49,46,Hawks
3:23,Cason Wallace makes 25-foot three point jumper (Shai Gilgeous-Alexander assists),52,46,Thunder
3:12,Dyson Daniels makes 24-foot three point jumper (Trae Young assists),52,49,Hawks
2:56,Isaiah Hartenstein makes 11-foot two point shot,54,49,Thunder
2:39,Trae Young makes 22-foot three point jumper (Mouhamed Gueye assists),54,52,Hawks
2:39,Thunder Full timeout,54,52,Thunder
2:39,Aaron Wiggins enters the game for Ajay Mitchell,54,52,Thunder
2:15,Aaron Wiggins misses driving layup,54,52,Thunder
2:13,Isaiah Hartenstein offensive rebound,54,52,Thunder
2:11,Isaiah Hartenstein makes two point shot,56,52,Thunder
2:02,Shai Gilgeous-Alexander personal foul,56,52,Thunder
2:02,Trae Young makes free throw 1 of 2,56,53,Hawks
2:02,Trae Young misses free throw 2 of 2,56,53,Hawks
2:00,Isaiah Hartenstein defensive rebound,56,53,Thunder
1:43,Aaron Wiggins misses 23-foot three point jumper,56,53,Thunder
1:40,Onyeka Okongwu defensive rebound,56,53,Hawks
1:31,Trae Young makes 7-foot two point shot,56,55,Hawks
1:18,Cason Wallace misses 24-foot three point jumper,56,55,Thunder
1:13,Trae Young defensive rebound,56,55,Hawks
1:03,Trae Young bad pass (Isaiah Hartenstein steals),56,55,Hawks
50.6,Luguentz Dort makes 13-foot step back jumpshot,58,55,Thunder
30.2,Dyson Daniels misses layup,58,55,Hawks
27.9,Isaiah Hartenstein defensive rebound,58,55,Thunder
19.4,Shai Gilgeous-Alexander makes driving layup,60,55,Thunder
5.7,Mouhamed Gueye misses 22-foot three point jumper,60,55,Hawks
2.7,Onyeka Okongwu offensive rebound,60,55,Hawks
0.5,Nickeil Alexander-Walker misses 25-foot three point pullup jump shot,60,55,Hawks
0.1,Hawks offensive team rebound,60,55,Hawks
0.0,End of the 2nd Quarter,60,55,Unknown
,[ QUARTER 2 ENDED ],,,
12:00,Chet Holmgren enters the game for Aaron Wiggins,60,55,Thunder
11:47,Mouhamed Gueye personal foul,60,55,Hawks
11:41,Cason Wallace bad pass (Nickeil Alexander-Walker steals),60,55,Thunder
11:36,Nickeil Alexander-Walker bad pass (Chet Holmgren steals),60,55,Hawks
11:28,Shai Gilgeous-Alexander makes 13-foot pullup jump shot,62,55,Thunder
11:03,Onyeka Okongwu misses 23-foot three point jumper,62,55,Hawks
11:02,Hawks offensive team rebound,62,55,Hawks
11:02,Shai Gilgeous-Alexander loose ball foul,62,55,Thunder
10:54,Trae Young misses driving floating jump shot,62,55,Hawks
10:52,Chet Holmgren defensive rebound,62,55,Thunder
10:43,Shai Gilgeous-Alexander makes 12-foot pullup jump shot,64,55,Thunder
10:43,Trae Young shooting foul,64,55,Hawks
10:43,(10:43) [Thunder] REF-INITIATED REVIEW (REPLAY SUPPORTS CALL),64,55,Unknown
10:43,Shai Gilgeous-Alexander makes free throw 1 of 1,65,55,Thunder
10:20,Trae Young bad pass (Luguentz Dort steals),65,55,Hawks
9:55,Mouhamed Gueye blocks Chet Holmgren 's 26-foot three point pullup jump shot,65,55,Thunder
9:52,Mouhamed Gueye defensive rebound,65,55,Hawks
9:49,Mouhamed Gueye bad pass (Cason Wallace steals),65,55,Hawks
9:41,Chet Holmgren makes 25-foot three point jumper (Shai Gilgeous-Alexander assists),68,55,Thunder
9:31,Chet Holmgren shooting foul,68,55,Thunder
9:31,Dyson Daniels makes free throw 1 of 2,68,56,Hawks
9:31,Aaron Wiggins enters the game for Cason Wallace,68,56,Thunder
9:31,Dyson Daniels makes free throw 2 of 2,68,57,Hawks
9:20,Onyeka Okongwu personal foul,68,57,Hawks
9:13,Aaron Wiggins misses 25-foot three point pullup jump shot,68,57,Thunder
9:11,Thunder offensive team rebound,68,57,Thunder
9:11,Mouhamed Gueye loose ball foul,68,57,Hawks
8:57,Luguentz Dort makes 22-foot three point jumper (Shai Gilgeous-Alexander assists),71,57,Thunder
8:39,Nickeil Alexander-Walker makes 25-foot three point jumper (Onyeka Okongwu assists),71,60,Hawks
8:27,Shai Gilgeous-Alexander misses 11-foot two point shot,71,60,Thunder
8:25,Luguentz Dort offensive rebound,71,60,Thunder
8:22,Onyeka Okongwu shooting foul,71,60,Hawks
8:22,Chet Holmgren makes free throw 1 of 2,72,60,Thunder
8:22,Chet Holmgren makes free throw 2 of 2,73,60,Thunder
8:10,Mouhamed Gueye makes 23-foot three point jumper (Onyeka Okongwu assists),73,63,Hawks
7:54,Aaron Wiggins bad pass (Nickeil Alexander-Walker steals),73,63,Thunder
7:48,Trae Young bad pass (Chet Holmgren steals),73,63,Hawks
7:44,Dyson Daniels personal foul,73,63,Hawks
7:44,Chet Holmgren makes free throw 1 of 2,74,63,Thunder
7:44,Chet Holmgren makes free throw 2 of 2,75,63,Thunder
7:35,Onyeka Okongwu makes 1-foot alley oop dunk shot (Trae Young assists),75,65,Hawks
7:22,Luguentz Dort misses 22-foot three point jumper,75,65,Thunder
7:20,Aaron Wiggins offensive rebound,75,65,Thunder
7:09,Aaron Wiggins misses driving floating jump shot,75,65,Thunder
7:05,Chet Holmgren offensive rebound,75,65,Thunder
6:59,Shai Gilgeous-Alexander makes 25-foot three point step back jumpshot,78,65,Thunder
6:44,Trae Young misses driving floating jump shot,78,65,Hawks
6:40,Chet Holmgren defensive rebound,78,65,Thunder
6:31,Aaron Wiggins misses 22-foot three point jumper,78,65,Thunder
6:28,Onyeka Okongwu defensive rebound,78,65,Hawks
6:21,Dyson Daniels bad pass (Isaiah Hartenstein steals),78,65,Hawks
6:12,Shai Gilgeous-Alexander makes 12-foot jumper (Luguentz Dort assists),80,65,Thunder
6:11,Hawks Full timeout,80,65,Hawks
6:11,Vit Krejci enters the game for Dyson Daniels,80,65,Hawks
6:11,Luke Kennard enters the game for Trae Young,80,65,Hawks
6:11,Ajay Mitchell enters the game for Luguentz Dort,80,65,Thunder
5:53,Mouhamed Gueye makes 3-foot two point shot (Nickeil Alexander-Walker assists),80,67,Hawks
5:38,Aaron Wiggins makes 2-foot two point shot (Isaiah Hartenstein assists),82,67,Thunder
5:27,Nickeil Alexander-Walker bad pass (Ajay Mitchell steals),82,67,Hawks
5:23,Ajay Mitchell makes two point shot,84,67,Thunder
5:09,Aaron Wiggins shooting foul,84,67,Thunder
5:09,Nickeil Alexander-Walker makes free throw 1 of 2,84,68,Hawks
5:09,Asa Newell enters the game for Mouhamed Gueye,84,68,Hawks
5:09,Jaylin Williams enters the game for Isaiah Hartenstein,84,68,Thunder
5:09,Nickeil Alexander-Walker makes free throw 2 of 2,84,69,Hawks
4:56,Ajay Mitchell misses 20-foot step back jumpshot,84,69,Thunder
4:52,Thunder offensive team rebound,84,69,Thunder
4:45,Ajay Mitchell misses driving layup,84,69,Thunder
4:43,Aaron Wiggins offensive rebound,84,69,Thunder
4:41,Jaylin Williams makes 25-foot three point jumper (Aaron Wiggins assists),87,69,Thunder
4:22,Luke Kennard misses 23-foot three point jumper,87,69,Hawks
4:18,Chet Holmgren defensive rebound,87,69,Thunder
4:10,Shai Gilgeous-Alexander makes driving layup,89,69,Thunder
3:56,Luke Kennard makes 11-foot pullup jump shot,89,71,Hawks
3:43,Chet Holmgren traveling,89,71,Thunder
3:43,Dyson Daniels enters the game for Nickeil Alexander-Walker,89,71,Hawks
3:43,Trae Young enters the game for Vit Krejci,89,71,Hawks
3:43,Brooks Barnhizer enters the game for Chet Holmgren,89,71,Thunder
3:33,Asa Newell makes 22-foot three point jumper (Luke Kennard assists),89,74,Hawks
3:22,Asa Newell personal foul,89,74,Hawks
