time,description,home_score,away_score,team
10:43,Paolo Banchero blocks Jabari Walker 's 11-foot driving layup,62,75,76ers
10:40,Paolo Banchero defensive rebound,62,75,Magic
10:38,VJ Edgecombe blocks Paolo Banchero 's 1-foot two point shot,62,75,Magic
10:36,Tyrese Maxey defensive rebound,62,75,76ers
10:33,Tyrese Maxey makes two point shot,62,77,76ers
10:20,Adem Bona blocks Desmond Bane 's 2-foot two point shot,62,77,Magic
10:18,Tyrese Maxey defensive rebound,62,77,76ers
10:15,Tyrese Maxey misses running pullup jump shot,62,77,76ers
10:08,Jabari Walker offensive rebound,62,77,76ers
10:08,Wendell Carter Jr. blocks Jabari Walker's two point shot,62,77,76ers
10:08,Jalen Suggs defensive rebound,62,77,Magic
10:05,Kelly Oubre Jr. personal foul,62,77,76ers
9:58,Desmond Bane makes driving layup (Paolo Banchero assists),64,77,Magic
9:41,VJ Edgecombe makes 6-foot driving floating jump shot,64,79,76ers
9:26,Wendell Carter Jr. makes 2-foot layup (Desmond Bane assists),66,79,Magic
9:26,Jabari Walker shooting foul,66,79,76ers
9:26,Wendell Carter Jr. misses free throw 1 of 1,66,79,Magic
9:24,Jabari Walker defensive rebound,66,79,76ers
9:05,Tyrese Maxey misses 17-foot step back jumpshot,66,79,76ers
9:01,Paolo Banchero defensive rebound,66,79,Magic
9:00,Jabari Walker blocks Wendell Carter Jr. 's 2-foot two point shot,66,79,Magic
8:59,Jalen Suggs offensive rebound,66,79,Magic
8:52,Jalen Suggs makes two point shot,68,79,Magic
8:40,VJ Edgecombe misses driving floating jump shot,68,79,76ers
8:34,Adem Bona offensive rebound,68,79,76ers
8:34,Adem Bona makes dunk,68,81,76ers
8:27,Jabari Walker personal foul,68,81,76ers
8:27,Quentin Grimes enters the game for Jabari Walker,68,81,76ers
8:27,Anthony Black enters the game for Jalen Suggs,68,81,Magic
8:21,Paolo Banchero makes 7-foot hook shot,70,81,Magic
7:58,Adem Bona makes alley oop dunk shot (Tyrese Maxey assists),70,83,76ers
7:43,Franz Wagner makes 7-foot pullup jump shot,72,83,Magic
7:17,Kelly Oubre Jr. misses driving floating jump shot,72,83,76ers
7:15,Wendell Carter Jr. defensive rebound,72,83,Magic
7:10,Franz Wagner misses 23-foot three point jumper,72,83,Magic
7:06,Adem Bona defensive rebound,72,83,76ers
6:59,Tyrese Maxey misses driving floating jump shot,72,83,76ers
6:57,Adem Bona offensive rebound,72,83,76ers
6:57,Adem Bona misses two point shot,72,83,76ers
6:57,Kelly Oubre Jr. offensive rebound,72,83,76ers
6:57,Anthony Black shooting foul,72,83,Magic
6:57,76ers Full timeout,72,83,76ers
6:57,Kelly Oubre Jr. makes free throw 1 of 2,72,84,76ers
6:57,Kelly Oubre Jr. makes free throw 2 of 2,72,85,76ers
6:46,Anthony Black traveling,72,85,Magic
6:46,Tristan da Silva enters the game for Franz Wagner,72,85,Magic
6:31,Anthony Black blocks Quentin Grimes 's 5-foot two point shot,72,85,76ers
6:31,76ers offensive team rebound,72,85,76ers
6:24,Tyrese Maxey misses 18-foot step back jumpshot,72,85,76ers
6:20,Anthony Black defensive rebound,72,85,Magic
6:15,Desmond Bane makes two point shot (Anthony Black assists),74,85,Magic
5:51,Kelly Oubre Jr. misses 25-foot three point jumper,74,85,76ers
5:50,76ers offensive team rebound,74,85,76ers
5:50,Andre Drummond enters the game for Adem Bona,74,85,76ers
5:50,shot clock turnover,74,85,76ers
5:37,Desmond Bane makes 27-foot three pointer,77,85,Magic
5:14,Tyrese Maxey misses finger roll layup,77,85,76ers
5:10,Andre Drummond offensive rebound,77,85,76ers
5:10,Andre Drummond makes tip shot,77,87,76ers
4:50,Paolo Banchero misses 26-foot three point jumper,77,87,Magic
4:49,76ers defensive team rebound,77,87,76ers
4:36,Kelly Oubre Jr. makes 5-foot driving floating jump shot (Tyrese Maxey assists),77,89,76ers
4:36,Paolo Banchero shooting foul,77,89,Magic
4:36,Tyus Jones enters the game for Desmond Bane,77,89,Magic
4:36,Kelly Oubre Jr. makes free throw 1 of 1,77,90,76ers
4:24,Tristan da Silva misses 25-foot three point step back jumpshot,77,90,Magic
4:19,Tyus Jones offensive rebound,77,90,Magic
4:18,Paolo Banchero misses 25-foot three point jumper,77,90,Magic
4:15,Wendell Carter Jr. offensive rebound,77,90,Magic
4:15,Quentin Grimes shooting foul,77,90,76ers
4:15,Wendell Carter Jr. misses free throw 1 of 2,77,90,Magic
4:15,Magic offensive team rebound,77,90,Magic
4:15,Justin Edwards enters the game for VJ Edgecombe,77,90,76ers
4:15,Wendell Carter Jr. makes free throw 2 of 2,78,90,Magic
3:57,Tyrese Maxey makes 4-foot two point shot,78,92,76ers
3:49,Paolo Banchero makes 2-foot two point shot (Tyus Jones assists),80,92,Magic
3:49,Andre Drummond shooting foul,80,92,76ers
3:49,Goga Bitadze enters the game for Wendell Carter Jr.,80,92,Magic
3:49,Paolo Banchero makes free throw 1 of 1,81,92,Magic
3:34,Kelly Oubre Jr. misses driving floating jump shot,81,92,76ers
3:31,Goga Bitadze defensive rebound,81,92,Magic
3:16,Paolo Banchero misses 12-foot two point shot,81,92,Magic
3:14,Quentin Grimes defensive rebound,81,92,76ers
3:03,Quentin Grimes misses 20-foot pullup jump shot,81,92,76ers
2:58,Tyus Jones defensive rebound,81,92,Magic
2:53,Andre Drummond blocks Anthony Black 's 7-foot two point shot,81,92,Magic
