time,description,home_score,away_score,team
7:42,Jake LaRavia misses 25-foot three point jumper,74,72,Lakers
7:39,Deandre Ayton offensive rebound,74,72,Lakers
7:39,Deandre Ayton misses two point shot,74,72,Lakers
7:38,Lakers offensive team rebound,74,72,Lakers
7:34,Malik Monk blocks Austin Reaves 's 23-foot three point jumper,74,72,Lakers
7:32,Marcus Smart offensive rebound,74,72,Lakers
7:31,Marcus Smart misses two point shot,74,72,Lakers
7:30,Domantas Sabonis defensive rebound,74,72,Kings
7:22,Zach LaVine makes driving layup,74,74,Kings
7:02,Austin Reaves misses driving floating jump shot,74,74,Lakers
7:02,Domantas Sabonis defensive rebound,74,74,Kings
6:48,Zach LaVine makes 19-foot pullup jump shot,74,76,Kings
6:29,DeMar DeRozan shooting foul,74,76,Kings
6:29,Kings Full timeout,74,76,Kings
6:29,Jarred Vanderbilt enters the game for Rui Hachimura,74,76,Lakers
6:29,Marcus Smart misses free throw 1 of 2,74,76,Lakers
6:29,Lakers offensive team rebound,74,76,Lakers
6:29,Marcus Smart makes free throw 2 of 2,75,76,Lakers
6:16,Zach LaVine misses 26-foot three point pullup jump shot,75,76,Kings
6:11,Lakers defensive team rebound,75,76,Lakers
6:11,Domantas Sabonis loose ball foul,75,76,Kings
6:11,Chris Manon enters the game for Marcus Smart,75,76,Lakers
6:11,Jarred Vanderbilt misses free throw 1 of 2,75,76,Lakers
6:11,Lakers offensive team rebound,75,76,Lakers
6:11,Dylan Cardwell enters the game for Domantas Sabonis,75,76,Kings
6:11,Jarred Vanderbilt makes free throw 2 of 2,76,76,Lakers
6:11,Russell Westbrook enters the game for DeMar DeRozan,76,76,Kings
5:59,Malik Monk makes 26-foot three point jumper (Dennis Schroder assists),76,79,Kings
5:43,Deandre Ayton misses layup,76,79,Lakers
5:42,Deandre Ayton offensive rebound,76,79,Lakers
5:41,Deandre Ayton misses tip shot,76,79,Lakers
5:40,Jake LaRavia offensive rebound,76,79,Lakers
5:39,Jake LaRavia misses tip shot,76,79,Lakers
5:39,Kings defensive team rebound,76,79,Kings
5:29,Russell Westbrook misses 8-foot two point shot,76,79,Kings
5:28,Deandre Ayton defensive rebound,76,79,Lakers
5:16,Dylan Cardwell shooting foul,76,79,Kings
5:16,Austin Reaves makes free throw 1 of 2,77,79,Lakers
5:16,Austin Reaves makes free throw 2 of 2,78,79,Lakers
5:03,Russell Westbrook misses 23-foot three point jumper,78,79,Kings
5:01,Kings offensive team rebound,78,79,Kings
4:58,Chris Manon blocks Zach LaVine's layup,78,79,Kings
4:58,Chris Manon defensive rebound,78,79,Lakers
4:43,Deandre Ayton lost ball turnover (Russell Westbrook steals),78,79,Lakers
4:38,Malik Monk makes 22-foot three point shot (Russell Westbrook assists),78,82,Kings
4:22,Chris Manon misses 24-foot three point jumper,78,82,Lakers
4:19,Austin Reaves offensive rebound,78,82,Lakers
4:10,Jarred Vanderbilt makes alley oop layup (Austin Reaves assists),80,82,Lakers
3:40,Dylan Cardwell misses 23-foot three point jumper,80,82,Kings
3:38,Kings offensive team rebound,80,82,Kings
3:38,shot clock turnover,80,82,Kings
3:38,Rui Hachimura enters the game for Deandre Ayton,80,82,Lakers
3:28,Austin Reaves makes 25-foot three point step back jumpshot (Jake LaRavia assists),83,82,Lakers
3:12,Rui Hachimura shooting foul,83,82,Lakers
3:12,Russell Westbrook makes free throw 1 of 2,83,83,Kings
3:12,Devin Carter enters the game for Dennis Schroder,83,83,Kings
3:12,Marcus Smart enters the game for Chris Manon,83,83,Lakers
3:12,Russell Westbrook makes free throw 2 of 2,83,84,Kings
3:11,Devin Carter personal foul,83,84,Kings
3:11,Austin Reaves misses free throw 1 of 2,83,84,Lakers
3:11,Lakers offensive team rebound,83,84,Lakers
3:11,DeMar DeRozan enters the game for Zach LaVine,83,84,Kings
3:11,Austin Reaves makes free throw 2 of 2,84,84,Lakers
2:57,Russell Westbrook misses 25-foot three point jumper,84,84,Kings
2:56,Austin Reaves defensive rebound,84,84,Lakers
2:56,Dylan Cardwell personal foul,84,84,Kings
2:56,Lakers Full timeout,84,84,Lakers
2:56,Austin Reaves makes free throw 1 of 2,85,84,Lakers
2:56,Austin Reaves makes free throw 2 of 2,86,84,Lakers
2:39,Marcus Smart shooting foul,86,84,Lakers
2:39,Malik Monk makes free throw 1 of 2,86,85,Kings
2:39,Malik Monk makes free throw 2 of 2,86,86,Kings
2:28,Kings Full timeout,86,86,Kings
2:28,(02:28) [Kings] COACH'S CHALLENGE (CALL OVERTURNED) [Kings] retain their timeout,86,86,Kings
2:28,Dario Saric enters the game for Dylan Cardwell,86,86,Kings
2:28,Jarred Vanderbilt misses driving dunk,86,86,Lakers
2:28,Kings defensive team rebound,86,86,Kings
2:20,Russell Westbrook misses driving layup,86,86,Kings
2:18,Jake LaRavia defensive rebound,86,86,Lakers
2:14,Jarred Vanderbilt makes layup (Jake LaRavia assists),88,86,Lakers
1:58,DeMar DeRozan makes 17-foot pullup jump shot (Malik Monk assists),88,88,Kings
1:38,Austin Reaves makes 29-foot three point jumper (Marcus Smart assists),91,88,Lakers
1:22,Dario Saric lost ball turnover (Austin Reaves steals),91,88,Kings
1:18,Austin Reaves makes two point shot,93,88,Lakers
1:01,DeMar DeRozan makes 18-foot pullup jump shot (Russell Westbrook assists),93,90,Kings
44.0,Rui Hachimura bad pass (Devin Carter steals),93,90,Lakers
40.2,Devin Carter offensive charge,93,90,Kings
40.2,Devin Carter turnover,93,90,Kings
40.2,Dalton Knecht enters the game for Austin Reaves,93,90,Lakers
27.0,Malik Monk shooting foul,93,90,Kings
27.0,Jake LaRavia makes free throw 1 of 2,94,90,Lakers
27.0,Zach LaVine enters the game for Devin Carter,94,90,Kings
27.0,Dennis Schroder enters the game for Dario Saric,94,90,Kings
27.0,Jake LaRavia makes free throw 2 of 2,95,90,Lakers
7.0,DeMar DeRozan misses 21-foot step back jumpshot,95,90,Kings
3.6,Jake LaRavia defensive rebound,95,90,Lakers
1.7,Marcus Smart lost ball turnover (Malik Monk steals),95,90,Lakers
1.0,Malik Monk misses 34-foot three point pullup jump shot,95,90,Kings
1.0,Kings offensive team rebound,95,90,Kings
0.0,End of the 3rd Quarter,95,90,Unknown
,[ QUARTER 3 ENDED ],,,
12:00,Domantas Sabonis enters the game for Malik Monk,95,90,Kings
12:00,Keon Ellis enters the game for Dennis Schroder,95,90,Kings
12:00,Deandre Ayton enters the game for Jarred Vanderbilt,95,90,Lakers
11:47,Russell Westbrook misses driving layup,95,90,Kings
11:46,Domantas Sabonis offensive rebound,95,90,Kings
11:45,Domantas Sabonis makes tip shot,95,92,Kings
11:28,Deandre Ayton misses 5-foot two point shot,95,92,Lakers
11:26,Domantas Sabonis defensive rebound,95,92,Kings
11:21,Zach LaVine makes two point shot,95,94,Kings
11:09,Marcus Smart misses 24-foot three point step back jumpshot,95,94,Lakers
11:07,Zach LaVine defensive rebound,95,94,Kings
10:55,Russell Westbrook makes 23-foot three point step back jumpshot,95,97,Kings
10:40,Dalton Knecht bad pass,95,97,Lakers
10:40,Deandre Ayton flagrant foul type 1,95,97,Lakers
10:40,(10:40) [Lakers] REF-INITIATED REVIEW (CALL OVERTURNED),95,97,Unknown
10:40,Keon Ellis misses free throw flagrant 1 of 2,95,97,Kings
10:40,Kings offensive team rebound,95,97,Kings
10:40,Keon Ellis makes free throw flagrant 2 of 2,95,98,Kings
10:35,Dalton Knecht personal foul,95,98,Lakers
10:21,Zach LaVine misses 20-foot two point shot,95,98,Kings
10:18,Russell Westbrook offensive rebound,95,98,Kings
10:16,Keon Ellis misses 23-foot three point jumper,95,98,Kings
10:16,Zach LaVine offensive rebound,95,98,Kings
10:12,Keon Ellis misses 22-foot three point jumper,95,98,Kings
10:10,Deandre Ayton defensive rebound,95,98,Lakers
10:00,Marcus Smart makes 6-foot driving floating jump shot,97,98,Lakers
9:50,Domantas Sabonis makes 26-foot three point jumper (Russell Westbrook assists),97,101,Kings
9:24,Dalton Knecht misses 25-foot three point jumper,97,101,Lakers
9:21,DeMar DeRozan defensive rebound,97,101,Kings
9:15,Zach LaVine misses 24-foot three point jumper,97,101,Kings
9:11,Domantas Sabonis offensive rebound,97,101,Kings
9:11,Zach LaVine steps out of bounds turnover,97,101,Kings
9:11,Austin Reaves enters the game for Dalton Knecht,97,101,Lakers
8:59,Austin Reaves makes 26-foot three pointer,100,101,Lakers
8:46,Jake LaRavia shooting foul,100,101,Lakers
8:46,Russell Westbrook misses free throw 1 of 2,100,101,Kings
8:46,Kings offensive team rebound,100,101,Kings
8:46,Jarred Vanderbilt enters the game for Jake LaRavia,100,101,Lakers
8:46,Russell Westbrook misses free throw 2 of 2,100,101,Kings
8:42,Deandre Ayton defensive rebound,100,101,Lakers
8:28,Austin Reaves makes 25-foot three point step back jumpshot,103,101,Lakers
8:11,Domantas Sabonis offensive foul,103,101,Kings
8:11,(08:11) [Lakers] COACH'S CHALLENGE (CALL OVERTURNED) [Lakers] retain their timeout,103,101,Lakers
8:11,Lakers Full timeout,103,101,Lakers
