time,description,home_score,away_score,team
3:34,Khris Middleton misses 9-foot two point shot,48,45,Unknown
3:32,Alex Sarr offensive rebound,48,45,Unknown
3:31,Alex Sarr lost ball turnover (Brandon Williams steals),48,45,Unknown
3:15,Anthony Davis misses 25-foot three point jumper,48,45,Mavericks
3:11,Kyshawn George defensive rebound,48,45,Unknown
3:07,Tre Johnson makes 26-foot three point shot (Kyshawn George assists),51,45,Unknown
2:55,P.J. Washington makes 25-foot three point jumper (Cooper Flagg assists),51,48,Mavericks
2:35,Kyshawn George misses 12-foot pullup jump shot,51,48,Unknown
2:32,Anthony Davis defensive rebound,51,48,Mavericks
2:26,Brandon Williams misses two point shot,51,48,Mavericks
2:22,Alex Sarr defensive rebound,51,48,Unknown
2:13,Tre Johnson makes 26-foot three point jumper (Alex Sarr assists),54,48,Unknown
1:54,Cooper Flagg makes 2-foot driving dunk,54,50,Mavericks
1:41,Tre Johnson makes 14-foot two point shot (Kyshawn George assists),56,50,Unknown
1:30,Anthony Davis makes 9-foot driving floating jump shot (Brandon Williams assists),56,52,Mavericks
1:14,Alex Sarr makes 1-foot alley oop dunk shot (Khris Middleton assists),58,52,Unknown
58.8,P.J. Washington bad pass (Khris Middleton steals),58,52,Mavericks
55.0,Anthony Davis blocks Khris Middleton 's 2-foot two point shot,58,52,Unknown
54.8,Wizards offensive team rebound,58,52,Unknown
54.8,Klay Thompson enters the game for Brandon Williams,58,52,Mavericks
52.9,Khris Middleton misses layup,58,52,Unknown
50.3,Kyshawn George offensive rebound,58,52,Unknown
50.3,Alex Sarr offensive charge,58,52,Unknown
50.3,Alex Sarr turnover,58,52,Unknown
38.2,Cooper Flagg lost ball turnover (Khris Middleton steals),58,52,Mavericks
30.1,Khris Middleton misses 23-foot three point jumper,58,52,Unknown
26.2,Klay Thompson defensive rebound,58,52,Mavericks
5.2,Klay Thompson misses 25-foot three point jumper,58,52,Mavericks
1.1,Kyshawn George defensive rebound,58,52,Unknown
0.0,End of the 2nd Quarter,58,52,Unknown
,[ QUARTER 2 ENDED ],,,
12:00,Dereck Lively II enters the game for Max Christie,58,52,Mavericks
12:00,Bub Carrington enters the game for Tre Johnson,58,52,Unknown
11:49,Khris Middleton misses 23-foot three point jumper,58,52,Unknown
11:44,P.J. Washington defensive rebound,58,52,Mavericks
11:29,P.J. Washington misses layup,58,52,Mavericks
11:27,Kyshawn George defensive rebound,58,52,Unknown
11:23,Khris Middleton makes 23-foot three point shot (Alex Sarr assists),61,52,Unknown
11:04,Khris Middleton personal foul,61,52,Unknown
