time,description,home_score,away_score,team
57.9,Michael Porter Jr. misses 25-foot three point step back jumpshot,58,73,Nets
55.6,Ben Saraf offensive rebound,58,73,Nets
50.2,Nic Claxton makes alley oop layup (Michael Porter Jr. assists),60,73,Nets
34.1,Ben Saraf shooting foul,60,73,Nets
34.1,Brandon Miller makes free throw 1 of 2,60,74,Hornets
34.1,Brandon Miller makes free throw 2 of 2,60,75,Hornets
15.8,Moussa Diabate blocks Ben Saraf 's 2-foot layup,60,75,Nets
11.9,Moussa Diabate defensive rebound,60,75,Hornets
11.9,Moussa Diabate makes 2-foot dunk,60,77,Hornets
0.0,Cam Thomas misses driving layup,60,77,Nets
0.0,Miles Bridges defensive rebound,60,77,Hornets
0.0,End of the 2nd Quarter,60,77,Unknown
,[ QUARTER 2 ENDED ],,,
12:00,Ryan Kalkbrenner enters the game for Tre Mann,60,77,Hornets
12:00,Kon Knueppel enters the game for Moussa Diabate,60,77,Hornets
12:00,Terance Mann enters the game for Ziaire Williams,60,77,Nets
11:43,Ryan Kalkbrenner makes layup (Miles Bridges assists),60,79,Hornets
11:21,Ben Saraf misses 23-foot three point jumper,60,79,Nets
11:18,Ryan Kalkbrenner defensive rebound,60,79,Hornets
11:10,Brandon Miller misses 25-foot three point jumper,60,79,Hornets
11:08,Ben Saraf defensive rebound,60,79,Nets
11:04,Terance Mann makes driving layup,62,79,Nets
11:04,Brandon Miller shooting foul,62,79,Hornets
11:04,Terance Mann makes free throw 1 of 1,63,79,Nets
10:46,Brandon Miller makes driving layup,63,81,Hornets
10:33,Michael Porter Jr. misses driving floating jump shot,63,81,Nets
10:29,LaMelo Ball defensive rebound,63,81,Hornets
10:22,Brandon Miller misses 23-foot three point jumper,63,81,Hornets
10:19,Michael Porter Jr. defensive rebound,63,81,Nets
10:08,Michael Porter Jr. makes layup (Nic Claxton assists),65,81,Nets
9:55,Miles Bridges makes 22-foot three point jumper (Brandon Miller assists),65,84,Hornets
9:41,Terance Mann misses driving layup,65,84,Nets
9:39,Kon Knueppel defensive rebound,65,84,Hornets
9:34,Kon Knueppel makes 25-foot three point shot (LaMelo Ball assists),65,87,Hornets
9:34,Nets Full timeout,65,87,Nets
9:34,(09:34) [Nets] COACH'S CHALLENGE (CALL REPLAYCENTER),65,87,Unknown
9:34,Jalen Wilson enters the game for Michael Porter Jr.,65,87,Nets
9:34,Tyrese Martin enters the game for Cam Thomas,65,87,Nets
9:14,Tyrese Martin makes 31-foot three point jumper (Terance Mann assists),68,87,Nets
8:59,LaMelo Ball misses 28-foot three point jumper,68,87,Hornets
8:58,Ryan Kalkbrenner offensive rebound,68,87,Hornets
8:56,Kon Knueppel makes 26-foot three point jumper (Brandon Miller assists),68,90,Hornets
8:35,Ben Saraf misses 23-foot three point jumper,68,90,Nets
8:33,Tyrese Martin offensive rebound,68,90,Nets
8:29,Terance Mann makes 26-foot three point jumper (Tyrese Martin assists),71,90,Nets
8:13,Kon Knueppel misses 25-foot three point jumper,71,90,Hornets
8:09,Ben Saraf defensive rebound,71,90,Nets
8:02,Ben Saraf misses 26-foot three point jumper,71,90,Nets
7:56,Nic Claxton offensive rebound,71,90,Nets
7:56,Nic Claxton makes tip shot,73,90,Nets
7:48,Ryan Kalkbrenner bad pass (Tyrese Martin steals),73,90,Hornets
7:43,Jalen Wilson makes 25-foot three point shot (Ben Saraf assists),76,90,Nets
7:43,Hornets Full timeout,76,90,Hornets
7:31,Ryan Kalkbrenner offensive foul,76,90,Hornets
7:31,Ryan Kalkbrenner turnover,76,90,Hornets
7:31,Moussa Diabate enters the game for Ryan Kalkbrenner,76,90,Hornets
7:18,Tyrese Martin out of bounds lost ball turnover,76,90,Nets
7:07,Brandon Miller makes 3-foot driving floating jump shot,76,92,Hornets
7:07,Tyrese Martin shooting foul,76,92,Nets
7:07,Brandon Miller makes free throw 1 of 1,76,93,Hornets
6:46,Nic Claxton makes 9-foot hook shot,78,93,Nets
6:37,Moussa Diabate makes 8-foot two point shot (Brandon Miller assists),78,95,Hornets
6:27,Brandon Miller shooting foul,78,95,Hornets
6:27,Ben Saraf makes free throw 1 of 2,79,95,Nets
6:27,Collin Sexton enters the game for Brandon Miller,79,95,Hornets
6:27,Ziaire Williams enters the game for Terance Mann,79,95,Nets
6:27,Ben Saraf makes free throw 2 of 2,80,95,Nets
6:21,Jalen Wilson personal foul,80,95,Nets
6:21,Egor Demin enters the game for Nic Claxton,80,95,Nets
6:21,Day'Ron Sharpe enters the game for Ben Saraf,80,95,Nets
6:11,LaMelo Ball makes 27-foot three point step back jumpshot,80,98,Hornets
5:57,Day'Ron Sharpe offensive foul,80,98,Nets
5:57,Day'Ron Sharpe turnover,80,98,Nets
5:44,Collin Sexton bad pass (Day'Ron Sharpe steals),80,98,Hornets
5:44,Day'Ron Sharpe out of bounds bad pass turnover,80,98,Nets
5:40,Kon Knueppel bad pass (Egor Demin steals),80,98,Hornets
5:38,LaMelo Ball personal foul,80,98,Hornets
5:29,Tyrese Martin misses driving layup,80,98,Nets
5:24,Day'Ron Sharpe offensive rebound,80,98,Nets
5:24,Day'Ron Sharpe makes two point shot,82,98,Nets
5:08,Collin Sexton misses 24-foot three point pullup jump shot,82,98,Hornets
5:04,Ziaire Williams defensive rebound,82,98,Nets
4:59,Day'Ron Sharpe out of bounds lost ball turnover,82,98,Nets
4:41,Collin Sexton misses two point shot,82,98,Hornets
4:39,Day'Ron Sharpe defensive rebound,82,98,Nets
4:31,Jalen Wilson misses 25-foot three point jumper,82,98,Nets
4:28,Miles Bridges defensive rebound,82,98,Hornets
4:28,Miles Bridges out of bounds bad pass turnover,82,98,Hornets
4:28,Tre Mann enters the game for Miles Bridges,82,98,Hornets
4:28,Tidjane Salaun enters the game for LaMelo Ball,82,98,Hornets
4:28,Noah Clowney enters the game for Day'Ron Sharpe,82,98,Nets
4:28,Sion James enters the game for Kon Knueppel,82,98,Hornets
