time,description,home_score,away_score,team
2:50,Ja Morant makes free throw 2 of 2,42,53,Grizzlies
2:37,Jaylen Wells personal foul,42,53,Grizzlies
2:30,Bennedict Mathurin makes layup (Pascal Siakam assists),44,53,Pacers
2:17,Pascal Siakam personal foul,44,53,Pacers
2:17,Jaren Jackson Jr. makes free throw 1 of 2,44,54,Grizzlies
2:17,Obi Toppin enters the game for Pascal Siakam,44,54,Pacers
2:17,Jaren Jackson Jr. makes free throw 2 of 2,44,55,Grizzlies
2:00,RayJ Dennis misses 26-foot three point step back jumpshot,44,55,Pacers
1:58,Jaylen Wells defensive rebound,44,55,Grizzlies
1:55,Kentavious Caldwell-Pope misses 26-foot three point shot,44,55,Grizzlies
1:52,Santi Aldama offensive rebound,44,55,Grizzlies
1:49,Kentavious Caldwell-Pope makes 25-foot three point jumper (Santi Aldama assists),44,58,Grizzlies
1:40,Isaiah Jackson makes 1-foot dunk (Obi Toppin assists),46,58,Pacers
1:40,Ja Morant shooting foul,46,58,Grizzlies
1:40,Isaiah Jackson makes free throw 1 of 1,47,58,Pacers
1:25,Ja Morant misses 9-foot two point shot,47,58,Grizzlies
1:22,Isaiah Jackson defensive rebound,47,58,Pacers
1:15,Aaron Nesmith makes 24-foot three pointer (Bennedict Mathurin assists),50,58,Pacers
1:00,Jaylen Wells misses 23-foot three point jumper,50,58,Grizzlies
57.9,Obi Toppin defensive rebound,50,58,Pacers
50.3,Jaren Jackson Jr. shooting foul,50,58,Grizzlies
50.3,Bennedict Mathurin makes free throw 1 of 2,51,58,Pacers
50.3,Jock Landale enters the game for Santi Aldama,51,58,Grizzlies
50.3,Ben Sheppard enters the game for RayJ Dennis,51,58,Pacers
50.3,Bennedict Mathurin makes free throw 2 of 2,52,58,Pacers
33.4,Ja Morant makes 1-foot two point shot,52,60,Grizzlies
33.4,Grizzlies delay of game violation,52,60,Grizzlies
19.6,Obi Toppin offensive foul,52,60,Pacers
19.6,Obi Toppin turnover,52,60,Pacers
19.6,Cam Spencer enters the game for Jock Landale,52,60,Grizzlies
19.6,Jarace Walker enters the game for Obi Toppin,52,60,Pacers
1.2,Ja Morant misses 16-foot step back jumpshot,52,60,Grizzlies
1.2,Ben Sheppard defensive rebound,52,60,Pacers
0.0,End of the 2nd Quarter,52,60,Unknown
,[ QUARTER 2 ENDED ],,,
12:00,Jock Landale enters the game for Cam Spencer,52,60,Grizzlies
12:00,Pascal Siakam enters the game for Jarace Walker,52,60,Pacers
11:39,Jaren Jackson Jr. makes 6-foot two point shot,52,62,Grizzlies
11:16,Jock Landale shooting foul,52,62,Grizzlies
11:16,Bennedict Mathurin makes free throw 1 of 2,53,62,Pacers
11:16,Bennedict Mathurin makes free throw 2 of 2,54,62,Pacers
11:01,Jock Landale makes 25-foot three point jumper (Kentavious Caldwell-Pope assists),54,65,Grizzlies
10:47,Bennedict Mathurin makes 26-foot three point jumper (Ben Sheppard assists),57,65,Pacers
