time,description,home_score,away_score,team
3:18,Duncan Robinson enters the game for Ronald Holland II,78,81,Pistons
3:18,Amen Thompson makes free throw 2 of 2,78,82,Rockets
3:00,Duncan Robinson misses 27-foot three point jumper,78,82,Pistons
2:58,Steven Adams defensive rebound,78,82,Rockets
2:49,Kevin Durant misses 12-foot two point shot,78,82,Rockets
2:48,Cade Cunningham defensive rebound,78,82,Pistons
2:43,Cade Cunningham makes two point shot,80,82,Pistons
2:25,Amen Thompson misses 14-foot step back jumpshot,80,82,Rockets
2:23,Steven Adams offensive rebound,80,82,Rockets
2:22,Steven Adams makes tip shot,80,84,Rockets
2:06,Cade Cunningham bad pass (Tari Eason steals),80,84,Pistons
2:03,Tari Eason makes 2-foot dunk,80,86,Rockets
2:03,Pistons Full timeout,80,86,Pistons
2:03,Jabari Smith Jr. enters the game for Kevin Durant,80,86,Rockets
2:03,Ausar Thompson enters the game for Cade Cunningham,80,86,Pistons
2:03,Paul Reed enters the game for Chaz Lanier,80,86,Pistons
1:53,Tari Eason personal foul,80,86,Rockets
1:53,Duncan Robinson makes free throw 1 of 2,81,86,Pistons
1:53,Reed Sheppard enters the game for Josh Okogie,81,86,Rockets
1:53,Duncan Robinson makes free throw 2 of 2,82,86,Pistons
1:30,Amen Thompson misses 7-foot two point shot,82,86,Rockets
1:27,Tobias Harris defensive rebound,82,86,Pistons
1:19,Paul Reed makes 10-foot jumper (Ausar Thompson assists),84,86,Pistons
1:08,Jabari Smith Jr. offensive foul,84,86,Rockets
1:08,Jabari Smith Jr. turnover,84,86,Rockets
1:08,(01:08) [Pistons] REF-INITIATED REVIEW (CALL STANDS),84,86,Unknown
1:08,Ime Udoka technical foul,84,86,Rockets
1:08,Duncan Robinson makes technical free throw,85,86,Pistons
1:08,Kevin Durant enters the game for Amen Thompson,85,86,Rockets
1:08,Josh Okogie enters the game for Steven Adams,85,86,Rockets
57.2,Ausar Thompson bad pass (Reed Sheppard steals),85,86,Pistons
53.4,Reed Sheppard lost ball turnover (Javonte Green steals),85,86,Rockets
47.5,Paul Reed lost ball turnover (Reed Sheppard steals),85,86,Pistons
35.7,Reed Sheppard misses driving floating jump shot,85,86,Rockets
33.9,Javonte Green defensive rebound,85,86,Pistons
27.5,Duncan Robinson makes 8-foot driving floating jump shot,87,86,Pistons
4.5,Kevin Durant misses driving floating jump shot,87,86,Rockets
3.4,Paul Reed defensive rebound,87,86,Pistons
0.4,Ausar Thompson misses 28-foot three point shot,87,86,Pistons
0.4,Pistons offensive team rebound,87,86,Pistons
0.0,End of the 3rd Quarter,87,86,Unknown
,[ QUARTER 3 ENDED ],,,
12:00,Alperen Sengun enters the game for Kevin Durant,87,86,Rockets
12:00,Amen Thompson enters the game for Josh Okogie,87,86,Rockets
12:00,Cade Cunningham enters the game for Tobias Harris,87,86,Pistons
11:49,Reed Sheppard personal foul,87,86,Rockets
11:43,Alperen Sengun kicked ball violation,87,86,Rockets
11:33,Paul Reed makes 1-foot two point shot (Javonte Green assists),89,86,Pistons
