time,description,home_score,away_score,team
11:39,Anthony Edwards makes 14-foot driving floating jump shot,59,61,Timberwolves
11:39,Toumani Camara shooting foul,59,61,Trail Blazers
11:39,Anthony Edwards makes free throw 1 of 1,60,61,Timberwolves
11:28,Donte DiVincenzo personal foul,60,61,Timberwolves
11:21,Shaedon Sharpe misses driving layup,60,61,Trail Blazers
11:21,Donovan Clingan offensive rebound,60,61,Trail Blazers
11:21,Donovan Clingan makes two point shot,60,63,Trail Blazers
11:21,Jaden McDaniels defensive goaltending violation,60,63,Timberwolves
10:57,Anthony Edwards misses 25-foot three point step back jumpshot,60,63,Timberwolves
10:53,Shaedon Sharpe defensive rebound,60,63,Trail Blazers
10:49,Donte DiVincenzo blocks Deni Avdija 's 2-foot two point shot,60,63,Trail Blazers
10:49,Trail Blazers offensive team rebound,60,63,Trail Blazers
10:47,Deni Avdija misses 26-foot three point jumper,60,63,Trail Blazers
10:42,Rudy Gobert defensive rebound,60,63,Timberwolves
10:38,Anthony Edwards makes 1-foot dunk (Jaden McDaniels assists),62,63,Timberwolves
10:31,Shaedon Sharpe makes 17-foot pullup jump shot,62,65,Trail Blazers
10:07,Donte DiVincenzo misses two point shot,62,65,Timberwolves
10:03,Deni Avdija defensive rebound,62,65,Trail Blazers
9:57,Deni Avdija makes driving layup (Jrue Holiday assists),62,67,Trail Blazers
9:57,Jaden McDaniels shooting foul,62,67,Timberwolves
9:57,Terrence Shannon Jr. enters the game for Jaden McDaniels,62,67,Timberwolves
9:57,Deni Avdija makes free throw 1 of 1,62,68,Trail Blazers
9:42,Donovan Clingan defensive 3-seconds (technical foul),62,68,Trail Blazers
9:42,Anthony Edwards makes technical free throw,63,68,Timberwolves
9:37,Deni Avdija personal foul,63,68,Trail Blazers
9:34,Donovan Clingan shooting foul,63,68,Trail Blazers
9:34,Julius Randle makes free throw 1 of 2,64,68,Timberwolves
9:34,Julius Randle misses free throw 2 of 2,64,68,Timberwolves
9:31,Jrue Holiday defensive rebound,64,68,Trail Blazers
9:22,Deni Avdija bad pass (Julius Randle steals),64,68,Trail Blazers
9:18,Deni Avdija blocks Julius Randle 's 1-foot two point shot,64,68,Timberwolves
9:17,Terrence Shannon Jr. offensive rebound,64,68,Timberwolves
9:16,Terrence Shannon Jr. makes two point shot,66,68,Timberwolves
9:04,Shaedon Sharpe misses driving layup,66,68,Trail Blazers
9:01,Anthony Edwards defensive rebound,66,68,Timberwolves
8:56,Anthony Edwards misses two point shot,66,68,Timberwolves
8:56,Trail Blazers defensive team rebound,66,68,Trail Blazers
8:56,Rudy Gobert loose ball foul,66,68,Timberwolves
8:43,Shaedon Sharpe makes 24-foot three point jumper (Jrue Holiday assists),66,71,Trail Blazers
8:31,Donte DiVincenzo lost ball turnover (Jrue Holiday steals),66,71,Timberwolves
8:29,Jrue Holiday makes dunk,66,73,Trail Blazers
8:07,Terrence Shannon Jr. makes 28-foot three point jumper (Donte DiVincenzo assists),69,73,Timberwolves
7:46,Jrue Holiday misses 27-foot three point step back jumpshot,69,73,Trail Blazers
7:43,Julius Randle defensive rebound,69,73,Timberwolves
7:30,Donovan Clingan defensive 3-seconds (technical foul),69,73,Trail Blazers
7:30,Anthony Edwards makes technical free throw,70,73,Timberwolves
7:30,Matisse Thybulle enters the game for Shaedon Sharpe,70,73,Trail Blazers
7:30,Jerami Grant enters the game for Donovan Clingan,70,73,Trail Blazers
7:30,Mike Conley enters the game for Donte DiVincenzo,70,73,Timberwolves
7:20,Anthony Edwards misses two point shot,70,73,Timberwolves
7:16,Matisse Thybulle defensive rebound,70,73,Trail Blazers
7:08,Toumani Camara misses 26-foot three point jumper,70,73,Trail Blazers
7:06,Mike Conley defensive rebound,70,73,Timberwolves
6:41,Rudy Gobert makes layup (Terrence Shannon Jr. assists),72,73,Timberwolves
6:31,Jerami Grant makes 25-foot three pointer (Jrue Holiday assists),72,76,Trail Blazers
6:04,Julius Randle makes driving layup,74,76,Timberwolves
5:59,Jrue Holiday out of bounds bad pass turnover,74,76,Trail Blazers
5:59,Trail Blazers Full timeout,74,76,Trail Blazers
5:59,Naz Reid enters the game for Rudy Gobert,74,76,Timberwolves
5:43,Anthony Edwards steps out of bounds turnover,74,76,Timberwolves
5:29,Jerami Grant makes driving dunk,74,78,Trail Blazers
5:22,Kris Murray enters the game for Toumani Camara,74,78,Trail Blazers
5:16,Mike Conley misses driving layup,74,78,Timberwolves
5:14,Deni Avdija defensive rebound,74,78,Trail Blazers
