time,description,home_score,away_score,team
1:20,Jusuf Nurkic offensive rebound,44,49,Jazz
1:18,Jusuf Nurkic misses two point shot,44,49,Jazz
1:15,Domantas Sabonis defensive rebound,44,49,Kings
1:09,Dennis Schroder misses driving layup,44,49,Kings
1:07,Jusuf Nurkic defensive rebound,44,49,Jazz
1:03,Lauri Markkanen makes 2-foot dunk (Keyonte George assists),46,49,Jazz
49.1,Zach LaVine misses 28-foot three point pullup jump shot,46,49,Kings
49.1,Jusuf Nurkic defensive rebound,46,49,Jazz
36.3,Keyonte George misses 25-foot three point pullup jump shot,46,49,Jazz
31.6,Svi Mykhailiuk offensive rebound,46,49,Jazz
29.4,Taylor Hendricks misses 27-foot three point jumper,46,49,Jazz
25.9,Jazz offensive team rebound,46,49,Jazz
19.5,Lauri Markkanen misses 25-foot three point jumper,46,49,Jazz
15.5,Domantas Sabonis defensive rebound,46,49,Kings
1.2,Dennis Schroder misses 25-foot three point jumper,46,49,Kings
1.2,Taylor Hendricks defensive rebound,46,49,Jazz
0.0,End of the 2nd Quarter,46,49,Unknown
,[ QUARTER 2 ENDED ],,,
12:00,Walker Kessler enters the game for Taylor Hendricks,46,49,Jazz
12:00,Kyle Filipowski enters the game for Jusuf Nurkic,46,49,Jazz
11:48,Kyle Filipowski personal foul,46,49,Jazz
11:38,Dennis Schroder bad pass (Walker Kessler steals),46,49,Kings
11:31,Svi Mykhailiuk makes two point shot,48,49,Jazz
11:11,Zach LaVine makes 12-foot two point shot,48,51,Kings
10:56,Kyle Filipowski misses 25-foot three point jumper,48,51,Jazz
10:52,Walker Kessler offensive rebound,48,51,Jazz
10:50,Isaac Jones shooting foul,48,51,Kings
10:50,Keyonte George makes free throw 1 of 3,49,51,Jazz
10:50,Keyonte George makes free throw 2 of 3,50,51,Jazz
10:50,Keyonte George makes free throw 3 of 3,51,51,Jazz
10:32,Walker Kessler kicked ball violation,51,51,Jazz
10:23,Zach LaVine misses 24-foot three point jumper,51,51,Kings
10:19,Walker Kessler defensive rebound,51,51,Jazz
10:00,Svi Mykhailiuk misses 27-foot three point step back jumpshot,51,51,Jazz
9:58,Jazz offensive team rebound,51,51,Jazz
9:58,Isaac Jones loose ball foul,51,51,Kings
9:53,Walker Kessler out of bounds bad pass turnover,51,51,Jazz
9:31,Domantas Sabonis out of bounds bad pass turnover,51,51,Kings
9:12,Lauri Markkanen makes 28-foot three point jumper,54,51,Jazz
9:10,Kings Full timeout,54,51,Kings
9:10,Dario Saric enters the game for Isaac Jones,54,51,Kings
8:51,Dario Saric makes 22-foot three point jumper (Dennis Schroder assists),54,54,Kings
8:29,Lauri Markkanen makes 14-foot two point shot,56,54,Jazz
8:15,Domantas Sabonis makes 1-foot dunk (DeMar DeRozan assists),56,56,Kings
8:01,Svi Mykhailiuk offensive foul,56,56,Jazz
8:01,Svi Mykhailiuk turnover,56,56,Jazz
7:42,Walker Kessler shooting foul,56,56,Jazz
7:42,Zach LaVine makes free throw 1 of 2,56,57,Kings
7:42,Zach LaVine makes free throw 2 of 2,56,58,Kings
7:24,Lauri Markkanen misses 29-foot three point jumper,56,58,Jazz
7:21,Kyle Filipowski offensive rebound,56,58,Jazz
7:16,Walker Kessler makes layup (Kyle Filipowski assists),58,58,Jazz
7:03,Domantas Sabonis makes layup (Dennis Schroder assists),58,60,Kings
6:46,Lauri Markkanen makes 5-foot two point shot (Kyle Filipowski assists),60,60,Jazz
6:32,DeMar DeRozan traveling,60,60,Kings
6:32,Taylor Hendricks enters the game for Svi Mykhailiuk,60,60,Jazz
6:32,Ace Bailey enters the game for Kyle Filipowski,60,60,Jazz
6:21,Lauri Markkanen makes 12-foot jumper (Keyonte George assists),62,60,Jazz
6:01,Walker Kessler personal foul,62,60,Jazz
6:01,Malik Monk enters the game for DeMar DeRozan,62,60,Kings
6:01,Drew Eubanks enters the game for Domantas Sabonis,62,60,Kings
5:50,Zach LaVine makes 24-foot three point step back jumpshot (Drew Eubanks assists),62,63,Kings
5:35,Lauri Markkanen misses 26-foot three point jumper,62,63,Jazz
5:31,Malik Monk defensive rebound,62,63,Kings
5:26,Malik Monk makes 25-foot three pointer,62,66,Kings
5:12,Jazz Full timeout,62,66,Jazz
5:12,Jusuf Nurkic enters the game for Lauri Markkanen,62,66,Jazz
5:12,Brice Sensabaugh enters the game for Walker Kessler,62,66,Jazz
4:57,Keyonte George misses 4-foot two point shot,62,66,Jazz
4:54,Zach LaVine defensive rebound,62,66,Kings
4:50,Ace Bailey shooting foul,62,66,Jazz
4:50,Zach LaVine makes free throw 1 of 2,62,67,Kings
4:50,Zach LaVine makes free throw 2 of 2,62,68,Kings
4:27,Malik Monk blocks Brice Sensabaugh 's 11-foot two point shot,62,68,Jazz
4:25,Ace Bailey offensive rebound,62,68,Jazz
4:25,shot clock turnover,62,68,Jazz
4:11,Drew Eubanks misses 3-foot hook shot,62,68,Kings
4:08,Jusuf Nurkic defensive rebound,62,68,Jazz
4:05,Taylor Hendricks makes 4-foot dunk (Keyonte George assists),64,68,Jazz
3:45,Drew Eubanks misses 24-foot three point jumper,64,68,Kings
3:42,Jusuf Nurkic defensive rebound,64,68,Jazz
3:36,Keyonte George traveling,64,68,Jazz
3:36,Keon Ellis enters the game for Zach LaVine,64,68,Kings
3:36,Russell Westbrook enters the game for Dennis Schroder,64,68,Kings
3:36,Domantas Sabonis enters the game for Drew Eubanks,64,68,Kings
3:36,DeMar DeRozan enters the game for Dario Saric,64,68,Kings
3:36,Lauri Markkanen enters the game for Taylor Hendricks,64,68,Jazz
3:36,Walter Clayton Jr. enters the game for Keyonte George,64,68,Jazz
3:26,Russell Westbrook makes 5-foot two point shot,64,70,Kings
3:10,Jusuf Nurkic misses 27-foot three point jumper,64,70,Jazz
3:06,Domantas Sabonis defensive rebound,64,70,Kings
2:58,Malik Monk misses 8-foot jump bank shot,64,70,Kings
2:53,Ace Bailey defensive rebound,64,70,Jazz
2:47,Brice Sensabaugh makes two point shot (Ace Bailey assists),66,70,Jazz
2:32,Malik Monk makes 25-foot three point jumper (Russell Westbrook assists),66,73,Kings
2:25,Domantas Sabonis personal foul,66,73,Kings
2:21,Walter Clayton Jr. makes 4-foot two point shot,68,73,Jazz
2:21,Keon Ellis personal foul,68,73,Kings
2:21,Walter Clayton Jr. makes free throw 1 of 1,69,73,Jazz
2:07,Malik Monk misses 26-foot three point jumper,69,73,Kings
2:07,Jusuf Nurkic defensive rebound,69,73,Jazz
1:51,Walter Clayton Jr. bad pass (Malik Monk steals),69,73,Jazz
1:39,DeMar DeRozan misses 4-foot two point shot,69,73,Kings
1:35,Lauri Markkanen defensive rebound,69,73,Jazz
1:33,Keon Ellis flopping technical foul,69,73,Kings
1:33,Jazz Full timeout,69,73,Jazz
1:33,(01:33) [Jazz] COACH'S CHALLENGE (REPLAY SUPPORTS CALL) [Jazz] charged with a timeout,69,73,Jazz
1:33,Lauri Markkanen misses technical free throw,69,73,Jazz
1:33,Kings defensive team rebound,69,73,Kings
1:33,Kyle Filipowski enters the game for Ace Bailey,69,73,Jazz
1:33,Lauri Markkanen out of bounds lost ball turnover,69,73,Jazz
1:14,Malik Monk bad pass (Walter Clayton Jr. steals),69,73,Kings
1:09,Lauri Markkanen makes two point shot (Walter Clayton Jr. assists),71,73,Jazz
1:00,Malik Monk misses 23-foot three point jumper,71,73,Kings
1:00,Jusuf Nurkic defensive rebound,71,73,Jazz
54.2,Kyle Filipowski makes driving layup (Walter Clayton Jr. assists),73,73,Jazz
41.8,Russell Westbrook bad pass (Jusuf Nurkic steals),73,73,Kings
37.0,Lauri Markkanen misses 27-foot three point shot,73,73,Jazz
33.6,Russell Westbrook defensive rebound,73,73,Kings
28.6,Russell Westbrook makes two point shot,73,75,Kings
5.8,Brice Sensabaugh makes 24-foot three point jumper (Walter Clayton Jr. assists),76,75,Jazz
2.0,Malik Monk makes 25-foot three pointer,76,78,Kings
0.0,(00:00) [Jazz] COACH'S CHALLENGE (CALL REPLAYCENTER),76,78,Unknown
0.0,End of the 3rd Quarter,76,78,Unknown
,[ QUARTER 3 ENDED ],,,
12:00,Zach LaVine enters the game for Russell Westbrook,76,78,Kings
12:00,Svi Mykhailiuk enters the game for Brice Sensabaugh,76,78,Jazz
11:46,Kyle Filipowski misses two point shot,76,78,Jazz
11:42,Domantas Sabonis defensive rebound,76,78,Kings
11:39,Domantas Sabonis makes 1-foot dunk (Malik Monk assists),76,80,Kings
11:25,Walter Clayton Jr. makes 26-foot three point jumper (Jusuf Nurkic assists),79,80,Jazz
11:05,Malik Monk misses 14-foot two point shot,79,80,Kings
11:03,Walter Clayton Jr. defensive rebound,79,80,Jazz
11:01,Walter Clayton Jr. lost ball turnover (Keon Ellis steals),79,80,Jazz
10:58,Kyle Filipowski shooting foul,79,80,Jazz
10:58,Keon Ellis makes free throw 1 of 2,79,81,Kings
10:58,Keon Ellis misses free throw 2 of 2,79,81,Kings
10:56,Jusuf Nurkic defensive rebound,79,81,Jazz
10:43,Svi Mykhailiuk misses 26-foot three point jumper,79,81,Jazz
10:38,Keon Ellis defensive rebound,79,81,Kings
10:32,Malik Monk makes 26-foot three point jumper (DeMar DeRozan assists),79,84,Kings
10:06,Lauri Markkanen makes 28-foot three point jumper (Jusuf Nurkic assists),82,84,Jazz
9:41,Keon Ellis misses 26-foot three point jumper,82,84,Kings
9:38,Domantas Sabonis offensive rebound,82,84,Kings
9:34,Malik Monk makes 27-foot three point jumper (Keon Ellis assists),82,87,Kings
9:10,Walter Clayton Jr. misses 27-foot three point pullup jump shot,82,87,Jazz
9:07,Jusuf Nurkic offensive rebound,82,87,Jazz
9:06,Jusuf Nurkic misses layup,82,87,Jazz
9:06,Jazz offensive team rebound,82,87,Jazz
9:06,Keon Ellis loose ball foul,82,87,Kings
9:06,Dennis Schroder enters the game for Keon Ellis,82,87,Kings
9:06,Keyonte George enters the game for Walter Clayton Jr.,82,87,Jazz
9:06,Walker Kessler enters the game for Jusuf Nurkic,82,87,Jazz
8:57,Zach LaVine shooting foul,82,87,Kings
8:57,Keyonte George makes free throw 1 of 2,83,87,Jazz
8:57,Brice Sensabaugh enters the game for Lauri Markkanen,83,87,Jazz
8:57,Keyonte George makes free throw 2 of 2,84,87,Jazz
8:49,Malik Monk misses 25-foot three point jumper,84,87,Kings
8:44,Kyle Filipowski defensive rebound,84,87,Jazz
8:39,Brice Sensabaugh misses 26-foot three point jumper,84,87,Jazz
8:39,Kings defensive team rebound,84,87,Kings
8:24,Zach LaVine misses 17-foot two point shot,84,87,Kings
8:19,Svi Mykhailiuk defensive rebound,84,87,Jazz
8:01,Kyle Filipowski makes 23-foot three point jumper (Keyonte George assists),87,87,Jazz
7:58,Kings Full timeout,87,87,Kings
7:58,Dario Saric enters the game for Malik Monk,87,87,Kings
7:40,Zach LaVine misses two point shot,87,87,Kings
7:38,Walker Kessler defensive rebound,87,87,Jazz
7:24,Keyonte George makes 14-foot two point shot,89,87,Jazz
6:58,Domantas Sabonis misses 4-foot hook shot,89,87,Kings
6:56,Walker Kessler defensive rebound,89,87,Jazz
6:38,Keyonte George misses 26-foot three point shot,89,87,Jazz
6:33,Domantas Sabonis defensive rebound,89,87,Kings
6:22,Dennis Schroder makes driving layup (Dario Saric assists),89,89,Kings
6:09,Domantas Sabonis shooting foul,89,89,Kings
6:09,Walker Kessler misses free throw 1 of 2,89,89,Jazz
6:09,Jazz offensive team rebound,89,89,Jazz
6:09,Russell Westbrook enters the game for DeMar DeRozan,89,89,Kings
